,ViralPair,Distance,Label
294,"A/Egypt/39/2005/H1N1,A/Malaysia/100/2006/H1N1",2.0,False
295,"A/New_caledonia/20/1999/H1N1,A/St_petersburg/12/2008/H1N1",11.313708498984802,True
296,"A/Fukushima/141/2006/H1N1,A/Hong_kong/2652/2006/H1N1",1.70710678118655,False
297,"A/Philippines/673/2006/H1N1,A/Victoria/500/2006/H1N1",5.65685424949238,True
298,"A/Philippines/673/2006/H1N1,A/Solomon_islands/3/2006/H1N1",1.0,False
299,"A/Chile/1/1983/H1N1,A/Bayern/7/1995/H1N1",22.62741699796949,True
300,"A/Brisbane/193/2004/H1N1,A/Singapore/14/2004/H1N1",0.8535533905932701,False
301,"A/Johannesburg/82/1996/H1N1,A/Hong_Kong/1252/2000/H1N1",45.254833995938995,True
302,"A/Brisbane/193/2004/H1N1,A/Victoria/500/2006/H1N1",1.5,False
303,"A/Cam/1946/H1N1,A/Ussr/90/1977/H1N1",32.0,True
304,"A/New_caledonia/20/1999/H1N1,A/Saint_petersburg/8/2006/H1N1",0.7071067811865501,False
305,"A/Brazil/11/1978/H1N1,A/Dunedin/27/1983/H1N1",20.0,True
306,"A/Ussr/90/1977/H1N1,A/Victoria/7/1983/H1N1",22.62741699796949,True
307,"A/Brisbane/59/2007/H1N1,A/South_dakota/6/2007/H1N1",1.2071067811865501,False
308,"A/Malaysia/100/2006/H1N1,A/Victoria/500/2006/H1N1",1.0,False
309,"A/Taiwan/1/1986/H1N1,A/Bayern/7/1995/H1N1",1.70710678118655,False
310,"A/Singapore/14/2004/H1N1,A/Hong_kong/2652/2006/H1N1",5.65685424949238,True
311,"A/Ussr/90/1977/H1N1,A/Dunedin/27/1983/H1N1",22.62741699796949,True
312,"A/New_caledonia/20/1999/H1N1,A/Malaysia/100/2006/H1N1",2.0,False
313,"A/Cam/1946/H1N1,A/Fort_warren/1/1950/H1N1",32.0,True
314,"A/Florida/03/2006/H1N1,A/Solomon_islands/3/2006/H1N1",22.62741699796949,True
315,"A/Cam/1946/H1N1,A/Lackland/7/1978/H1N1",45.254833995938995,True
316,"A/Brazil/11/1978/H1N1,A/India/6263/1980/H1N1",8.0,True
317,"A/Chile/8885/2002/H1N1,A/Hungary/2/2003/H1N1",1.4142135623731005,False
318,"A/Taiwan/1/1986/H1N1,A/Texas/36/1991/H1N1",2.12132034355965,False
319,"A/Taiwan/1/1986/H1N1,A/Sichuan/4/1988/H1N1",2.0,False
320,"A/Arizona/14/1978/H1N1,A/Lackland/3/1978/H1N1",6.8284271247461925,True
321,"A/Egypt/39/2005/H1N1,A/St_petersburg/10/2007/H1N1",2.82842712474619,False
322,"A/Brazil/11/1978/H1N1,A/Beijing/262/1995/H1N1",22.62741699796949,True
323,"A/Florida/03/2006/H1N1,A/Brisbane/59/2007/H1N1",22.62741699796949,True
324,"A/Ussr/90/1977/H1N1,A/Lackland/7/1978/H1N1",1.5,False
325,"A/Brazil/11/1978/H1N1,A/California/45/1978/H1N1",8.0,True
326,"A/Netherlands/128/2004/H1N1,A/Taiwan/42/2006/H1N1",11.313708498984802,True
327,"A/New_caledonia/20/1999/H1N1,A/Hong_kong/2637/2004/H1N1",1.0,False
328,"A/Lackland/7/1978/H1N1,A/Lackland/3/1978/H1N1",3.4142135623730896,False
329,"A/Lackland/3/1978/H1N1,A/Victoria/7/1983/H1N1",32.0,True
330,"A/Tokyo/6708/2005/H1N1,A/Taiwan/42/2006/H1N1",2.0,False
331,"A/Hong_kong/2652/2006/H1N1,A/Brisbane/59/2007/H1N1",2.0,False
332,"A/New_caledonia/9/2004/H1N1,A/Singapore/14/2004/H1N1",1.0,False
333,"A/Egypt/96/2002/H1N1,A/Egypt/39/2005/H1N1",1.70710678118655,False
334,"A/Singapore/6/1986/H1N1,A/Taiwan/1/1986/H1N1",2.0,False
335,"A/Fort_warren/1/1950/H1N1,A/Denver/1/1957/H1N1",32.0,True
336,"A/Bayern/7/1995/H1N1,A/New_caledonia/20/1999/H1N1",27.3137084989848,True
337,"A/Singapore/14/2004/H1N1,A/Solomon_islands/3/2006/H1N1",2.4142135623730896,False
338,"A/Hong_kong/2652/2006/H1N1,A/Perth/200/2008/H1N1",1.0,False
339,"A/Ussr/90/1977/H1N1,A/Beijing/262/1995/H1N1",22.62741699796949,True
340,"A/Bayern/7/1995/H1N1,A/Johannesburg/82/1996/H1N1",1.10948233661173,False
341,"A/Hong_Kong/1252/2000/H1N1,A/Madagascar/57794/2000/H1N1",1.0,False
342,"A/New_caledonia/20/1999/H1N1,A/Egypt/10/2007/H1N1",11.313708498984802,True
343,"A/New_caledonia/20/1999/H1N1,A/Peru/3135/2003/H1N1",8.0,True
344,"A/Brisbane/59/2007/H1N1,A/St_petersburg/12/2008/H1N1",1.4142135623731005,False
345,"A/Hong_kong/2652/2006/H1N1,A/Philippines/673/2006/H1N1",2.82842712474619,False
346,"A/Chile/8885/2002/H1N1,A/Hong_kong/2637/2004/H1N1",1.4142135623731005,False
347,"A/Ussr/90/1977/H1N1,A/California/45/1978/H1N1",16.0,True
348,"A/Brisbane/193/2004/H1N1,A/Fukushima/141/2006/H1N1",32.0,True
349,"A/Saint_petersburg/8/2006/H1N1,A/Virginia/1/2006/H1N1",1.0,False
350,"A/Beijing/262/1995/H1N1,A/Wuhan/371/1995/H1N1",1.0,False
351,"A/New_caledonia/20/1999/H1N1,A/Singapore/14/2004/H1N1",1.70710678118655,False
352,"A/Fort_monmouth/1/1947/H1N1,A/Lackland/7/1978/H1N1",8.0,True
353,"A/Ussr/90/1977/H1N1,A/Hong_Kong/2/1982/H1N1",5.65685424949238,True
354,"A/Texas/36/1991/H1N1,A/Wuhan/371/1995/H1N1",22.62741699796949,True
0,"A/Mississippi/1/1985/H3N2,A/Victoria/7/1987/H3N2",5.65842712474619,True
1,"A/Southafrica/1147/1996/H3N2,A/Auckland/5/1996/H3N2",1.0,False
2,"A/Anhui/1239/2005/H3N2,A/Hiroshima/52/2005/H3N2",1.0,False
3,"A/Hong_kong/1550/2002/H3N2,A/Finland/170/2003/H3N2",11.313708498984802,True
4,"A/Hong_kong/107/1971/H3N2,A/Singapore/4/1975/H3N2",19.595917942265398,True
5,"A/Wyoming/3/2003/H3N2,A/Taiwan/1529/2003/H3N2",1.41,False
6,"A/Leningrad/360/1986/H3N2,A/Shanghai/11/1987/H3N2",2.0,False
7,"A/Alaska/10/1995/H3N2,A/Nanchang/933/1995/H3N2",2.83,False
8,"A/Chile/6416/2001/H3N2,A/Hong_kong/1550/2002/H3N2",2.0,False
9,"A/Nanchang/933/1995/H3N2,A/Fujian/47/1996/H3N2",1.41,False
10,"A/Perth/16/2009/H3N2,A/Victoria/210/2009/H3N2",2.0,False
11,"A/Sydney/5/1997/H3N2,A/New_york/55/2001/H3N2",2.0,False
12,"A/Sichuan/2/1987/H3N2,A/Sydney/1/1987/H3N2",1.41210678118655,False
13,"A/Victoria/210/2009/H3N2,A/Hong_kong/3969/2011/H3N2",4.0,False
14,"A/Hong_kong/26560/2009/H3N2,A/Philippines/2191/2009/H3N2",1.4142135623731005,False
15,"A/Hong_kong/107/1971/H3N2,A/England/864/1975/H3N2",33.9411254969543,True
16,"A/Malaysia/753/2005/H3N2,A/Brisbane/9/2006/H3N2",1.0,False
17,"A/Mayoclinic/1/1975/H3N2,A/Bangkok/2/1979/H3N2",90.51,True
18,"A/Philippines/2/1982/H3N2,A/Leningrad/360/1986/H3N2",2.8292135623730896,False
19,"A/Tokyo/1/1975/H3N2,A/England/864/1975/H3N2",58.7859179422654,True
20,"A/California/7/2004/H3N2,A/Hiroshima/52/2005/H3N2",11.313708498984802,True
21,"A/England/42/1972/H3N2,A/Bangkok/2/1979/H3N2",135.764833995939,True
22,"A/Finland/486/2004/H3N2,A/Victoria/500/2004/H3N2",1.4142135623731005,False
23,"A/Texas/1/1977/H3N2,A/Mississippi/1/1985/H3N2",32.0,True
24,"A/Wisconsin/67/2005/H3N2,A/Nepal/921/2006/H3N2",1.70710678118655,False
25,"A/Hong_kong/34/1990/H3N2,A/Beijing/32/1992/H3N2",2.05855339059327,False
26,"A/Tokyo/1/1975/H3N2,A/Allegheny_county/29/1976/H3N2",39.5955627484771,True
27,"A/Victoria/3/1975/H3N2,A/Victoria/112/1976/H3N2",5.65842712474619,True
28,"A/Brisbane/10/2007/H3N2,A/Brisbane/299/2011/H3N2",8.0,True
29,"A/South_australia/3/2011/H3N2,A/Brisbane/299/2011/H3N2",1.0,False
30,"A/Moscow/10/1999/H3N2,A/New_york/55/2001/H3N2",2.4142135623730896,False
31,"A/Hong_kong/23/1992/H3N2,A/Madrid/252/1993/H3N2",22.6287084989848,True
32,"A/Panama/2007/1999/H3N2,A/Wellington/1/2004/H3N2",8.486854249492401,True
33,"A/Victoria/112/1976/H3N2,A/Texas/1/1977/H3N2",5.65685424949238,True
34,"A/Shanghai/11/1987/H3N2,A/Wuhan/359/1995/H3N2",22.62741699796949,True
35,"A/Guandong/39/1989/H3N2,A/Beijing/353/1989/H3N2",13.0639452948436,True
36,"A/Wellington/4/1985/H3N2,A/Mississippi/1/1985/H3N2",2.0,False
37,"A/New_york/55/2004/H3N2,A/Lyon/636/2006/H3N2",1.70710678118655,False
38,"A/Sichuan/2/1987/H3N2,A/Shanghai/11/1987/H3N2",2.8292135623730896,False
39,"A/England/42/1972/H3N2,A/Wuhan/359/1995/H3N2",22.62741699796949,True
40,"A/Sydney/5/1997/H3N2,A/Panama/2007/1999/H3N2",2.11921356237309,False
41,"A/England/427/1988/H3N2,A/Shanghai/24/1990/H3N2",11.313708498984802,True
42,"A/Hongkong/107/1971/H3N2,A/Tokyo/1/1975/H3N2",39.19,True
43,"A/Hong_kong/1/1968/H3N2,A/Johannesburg/33/1994/H3N2",22.62741699796949,True
44,"A/Mississippi/1/1985/H3N2,A/Leningrad/360/1986/H3N2",2.0,False
45,"A/England/42/1972/H3N2,A/Johannesburg/33/1994/H3N2",16.0,True
46,"A/Victoria/7/1987/H3N2,A/Shanghai/11/1987/H3N2",5.65842712474619,True
47,"A/Wellington/1/2004/H3N2,A/Singapore/37/2004/H3N2",2.4142135623730896,False
48,"A/Panama/2007/1999/H3N2,A/Christchurch/28/2003/H3N2",10.83,True
49,"A/Wyoming/3/2003/H3N2,A/Kumamoto/102/2002/H3N2",1.0,False
50,"A/Wisconsin/67/2005/H3N2,A/Perth/16/2009/H3N2",45.254833995938995,True
51,"A/Christchurch/28/2003/H3N2,A/California/7/2004/H3N2",2.82842712474619,False
52,"A/Stockholm/18/2011/H3N2,A/Iowa/19/2010/H3N2",2.0,False
53,"A/New_york/55/2004/H3N2,A/Wisconsin/67/2005/H3N2",2.82842712474619,False
54,"A/Tokyo/1/1975/H3N2,A/Mayoclinic/1/1975/H3N2",32.0,True
55,"A/Fujian/411/2002/H3N2,A/Malaysia/753/2005/H3N2",2.82842712474619,False
56,"A/Port_chalmers/1/1973/H3N2,A/Netherlands/35/1993/H3N2",5.65685424949238,True
57,"A/Wyoming/3/2003/H3N2,A/Victoria/500/2004/H3N2",5.65685424949238,True
58,"A/Panama/2007/1999/H3N2,A/Victoria/110/2004/H3N2",11.31,True
59,"A/Wellington/1/2004/H3N2,A/Hiroshima/33/2006/H3N2",4.0,False
60,"A/California/7/2004/H3N2,A/Brisbane/3/2005/H3N2",2.0,False
61,"A/Victoria/500/2004/H3N2,A/Victoria/513/2004/H3N2",2.0,False
62,"A/Wisconsin/15/2009/H3N2,A/Hong_kong/26560/2009/H3N2",1.4142135623731005,False
63,"A/Christchurch/4/1985/H3N2,A/Wellington/4/1985/H3N2",2.0,False
64,"A/Wellington/1/2004/H3N2,A/Philippines/825/2003/H3N2",1.41,False
65,"A/Philippines/2/1982/H3N2,A/Caen/1/1984/H3N2",4.828427124746192,True
66,"A/Kumamoto/102/2002/H3N2,A/Louisiana/4/2003/H3N2",2.0,False
67,"A/Victoria/3/1975/H3N2,A/Johannesburg/33/1994/H3N2",16.0,True
68,"A/California/7/2004/H3N2,A/Brisbane/10/2007/H3N2",2.4142135623730896,False
69,"A/Sydney/5/1997/H3N2,A/Fujian/411/2002/H3N2",16.0,True
70,"A/England/427/1988/H3N2,A/England/261/1991/H3N2",2.82842712474619,False
71,"A/Beijing/32/1992/H3N2,A/Wuhan/359/1995/H3N2",22.62741699796949,True
72,"A/Panama/2007/1999/H3N2,A/Hong_kong/1550/2002/H3N2",1.41210678118655,False
73,"A/Shanghai/11/1987/H3N2,A/Sydney/1/1987/H3N2",2.0,False
74,"A/Moscow/10/1999/H3N2,A/Hong_kong/1550/2002/H3N2",2.0,False
75,"A/Taiwan/1529/2003/H3N2,A/Louisiana/4/2003/H3N2",2.83,False
76,"A/Hong_kong/1/1968/H3N2,A/Bangkok/1/1979/H3N2",32.0,True
77,"A/Wuhan/359/1995/H3N2,A/New_york/37/1996/H3N2",1.0,False
78,"A/Malaysia/753/2005/H3N2,A/Victoria/503/2006/H3N2",1.4142135623731005,False
79,"A/Mississippi/1/1985/H3N2,A/Sydney/5/1997/H3N2",45.254833995938995,True
80,"A/Nanchang/933/1995/H3N2,A/Southafrica/1147/1996/H3N2",1.0,False
81,"A/Fujian/140/2000/H3N2,A/New_york/55/2001/H3N2",5.65842712474619,True
82,"A/Hong_kong/1952/2009/H3N2,A/Hong_kong/26560/2009/H3N2",1.4142135623731005,False
83,"A/Shanghai/11/1987/H3N2,A/Guandong/39/1989/H3N2",3.46410161513775,False
84,"A/California/7/2004/H3N2,A/Brazil/1742/2005/H3N2",2.82842712474619,False
85,"A/Shangdong/9/1993/H3N2,A/Scotland/160/1993/H3N2",4.0,False
86,"A/Wellington/1/2004/H3N2,A/Nepal/921/2006/H3N2",11.313708498984802,True
87,"A/Kumamoto/102/2002/H3N2,A/Taiwan/1529/2003/H3N2",1.41,False
88,"A/California/7/2004/H3N2,A/Baden-wurttemburg/38/2005/H3N2",1.4142135623731005,False
89,"A/Perth/16/2009/H3N2,A/Hong_kong/3969/2011/H3N2",2.82842712474619,False
90,"A/Nanchang/933/1995/H3N2,A/Moscow/10/1999/H3N2",16.9718542494924,True
91,"A/Panama/2007/1999/H3N2,A/Shanghai/369/2003/H3N2",8.0,True
92,"A/England/42/1972/H3N2,A/Shanghai/31/1980/H3N2",64.0,True
93,"A/Singapore/4/1975/H3N2,A/Bangkok/2/1979/H3N2",78.38367176906169,True
94,"A/New_york/55/2004/H3N2,A/Hiroshima/52/2005/H3N2",11.313708498984802,True
95,"A/Philippines/2/1982/H3N2,A/Beijing/352/1989/H3N2",22.62741699796949,True
96,"A/Belgium/2/1981/H3N2,A/Caen/1/1984/H3N2",11.313708498984802,True
97,"A/Shanghai/369/2003/H3N2,A/Louisiana/4/2003/H3N2",4.0,False
98,"A/Victoria/500/2004/H3N2,A/California/7/2004/H3N2",1.4142135623731005,False
99,"A/Mayoclinic/1/1975/H3N2,A/Victoria/3/1975/H3N2",9.24,True
100,"A/England/261/1991/H3N2,A/Washington/15/1991/H3N2",2.0,False
101,"A/Brisbane/10/2007/H3N2,A/Hong_kong/3969/2011/H3N2",8.0,True
102,"A/Iowa/19/2010/H3N2,A/Finland/190/2011/H3N2",2.0,False
103,"A/Iowa/19/2010/H3N2,A/Norway/1789/2011/H3N2",1.4142135623731005,False
104,"A/Hiroshima/52/2005/H3N2,A/Wisconsin/67/2005/H3N2",1.4142135623731005,False
105,"A/Wisconsin/67/2005/H3N2,A/Hiroshima/33/2006/H3N2",3.53553390593274,False
106,"A/Wellington/1/2004/H3N2,A/Victoria/500/2004/H3N2",3.53553390593274,False
107,"A/Sydney/5/1997/H3N2,A/Fujian/140/2000/H3N2",4.0,False
108,"A/Panama/2007/1999/H3N2,A/Brisbane/3/2005/H3N2",32.0,True
109,"A/New_york/55/2001/H3N2,A/Finland/170/2003/H3N2",8.0,True
110,"A/Hong_kong/1952/2009/H3N2,A/Hong_kong/1985/2009/H3N2",1.0,False
111,"A/Southafrica/1147/1996/H3N2,A/Fujian/47/1996/H3N2",2.83,False
112,"A/Victoria/3/1975/H3N2,A/Philippines/2/1982/H3N2",24.0,True
113,"A/Hiroshima/52/2005/H3N2,A/Hiroshima/33/2006/H3N2",2.0,False
114,"A/Mississippi/1/1985/H3N2,A/Beijing/32/1992/H3N2",22.62741699796949,True
115,"A/Port_chalmers/1/1973/H3N2,A/Mayoclinic/1/1975/H3N2",8.0,True
116,"A/Shangdong/9/1993/H3N2,A/Scotland/142/1993/H3N2",2.0,False
117,"A/Brazil/1742/2005/H3N2,A/Wisconsin/67/2005/H3N2",1.4142135623731005,False
118,"A/Wisconsin/67/2005/H3N2,A/Kentucky/3/2006/H3N2",1.4142135623731005,False
119,"A/Korea/770/2002/H3N2,A/Wyoming/3/2003/H3N2",1.2071067811865501,False
120,"A/Moscow/10/1999/H3N2,A/Chile/6416/2001/H3N2",2.0,False
121,"A/Caen/1/1984/H3N2,A/Mississippi/1/1985/H3N2",2.82842712474619,False
122,"A/Johannesburg/33/1994/H3N2,A/Sydney/5/1997/H3N2",32.0,True
123,"A/Singapore/4/1975/H3N2,A/Bangkok/1/1979/H3N2",48.0,True
124,"A/Panama/2007/1999/H3N2,A/Nepal/921/2006/H3N2",90.50966799187808,True
125,"A/Victoria/208/2009/H3N2,A/Alabama/5/2010/H3N2",4.0,False
126,"A/Fujian/140/2000/H3N2,A/Hong_kong/1550/2002/H3N2",2.0,False
127,"A/Fujian/411/2002/H3N2,A/Victoria/523/2004/H3N2",5.65685424949238,True
128,"A/Wisconsin/15/2009/H3N2,A/Niigata/403/2009/H3N2",1.4142135623731005,False
129,"A/Wellington/1/2004/H3N2,A/Victoria/503/2006/H3N2",5.65685424949238,True
130,"A/Guizhou/54/1989/H3N2,A/Guandong/39/1989/H3N2",1.4142135623731005,False
131,"A/California/07/2004/H3N2,A/Wisconsin/67/2005/H3N2",4.0,False
132,"A/England/427/1988/H3N2,A/Beijing/353/1989/H3N2",5.65685424949238,True
133,"A/Brisbane/10/2007/H3N2,A/Texas/37/2007/H3N2",0.707106781186548,False
134,"A/Singapore/4/1975/H3N2,A/Allegheny_county/29/1976/H3N2",16.0,True
135,"A/Victoria/208/2009/H3N2,A/Victoria/210/2009/H3N2",1.4142135623731005,False
136,"A/California/7/2004/H3N2,A/Victoria/503/2006/H3N2",2.0,False
137,"A/Mississippi/1/1985/H3N2,A/Johannesburg/33/1994/H3N2",22.62741699796949,True
138,"A/Wellington/1/2004/H3N2,A/Brisbane/10/2007/H3N2",5.65685424949238,True
139,"A/Wyoming/3/2003/H3N2,A/Louisiana/4/2003/H3N2",1.0,False
140,"A/Philippines/825/2003/H3N2,A/Victoria/110/2004/H3N2",2.0,False
141,"A/South_australia/3/2011/H3N2,A/Chiang_rai/277/2011/H3N2",1.4142135623731005,False
142,"A/Panama/2007/1999/H3N2,A/Texas/40/2003/H3N2",4.24342712474619,True
143,"A/Hong_kong/23/1992/H3N2,A/Scotland/160/1993/H3N2",2.8292135623730896,False
144,"A/Kumamoto/102/2002/H3N2,A/Texas/40/2003/H3N2",1.0,False
145,"A/Brisbane/10/2007/H3N2,A/Perth/10/2010/H3N2",8.0,True
146,"A/Wyoming/3/2003/H3N2,A/Wellington/1/2004/H3N2",2.4142135623730896,False
147,"A/Oregon/4/1980/H3N2,A/Shanghai/31/1980/H3N2",4.0,False
148,"A/Victoria/3/1975/H3N2,A/Shanghai/31/1980/H3N2",45.254833995938995,True
149,"A/Wuhan/359/1995/H3N2,A/Panama/2007/1999/H3N2",22.62741699796949,True
150,"A/Shantou/1219/2004/H3N2,A/Hiroshima/52/2005/H3N2",8.0,True
151,"A/California/7/2004/H3N2,A/New_york/55/2004/H3N2",1.4142135623731005,False
152,"A/Hong_kong/1/1968/H3N2,A/England/878/1969/H3N2",2.9728528845145603,False
153,"A/Anhui/1238/2005/H3N2,A/Hiroshima/52/2005/H3N2",1.70710678118655,False
154,"A/Brisbane/10/2007/H3N2,A/Uruguay/716/2007/H3N2",1.2071067811865501,False
155,"A/England/42/1972/H3N2,A/Hong_kong/1774/1999/H3N2",5.65685424949238,True
156,"A/England/42/1972/H3N2,A/Mississippi/1/1985/H3N2",22.62741699796949,True
157,"A/Sydney/5/1997/H3N2,A/Moscow/10/1999/H3N2",1.705,False
158,"A/Panama/2007/1999/H3N2,A/Oklahoma/8/2004/H3N2",5.65685424949238,True
159,"A/Allegheny_county/29/1976/H3N2,A/Victoria/112/1976/H3N2",8.34361463913159,True
160,"A/Wisconsin/3/2007/H3N2,A/Brisbane/10/2007/H3N2",1.0,False
161,"A/Hong_kong/34/1990/H3N2,A/Hong_kong/1/1994/H3N2",38.625,True
162,"A/Shangdong/9/1993/H3N2,A/Madrid/252/1993/H3N2",16.0,True
163,"A/Victoria/3/1975/H3N2,A/Bangkok/2/1979/H3N2",96.0,True
164,"A/California/7/2004/H3N2,A/Hiroshima/33/2006/H3N2",3.82842712474619,False
165,"A/Oregon/4/1980/H3N2,A/Bangkok/2/1979/H3N2",5.65685424949238,True
166,"A/Beijing/32/1992/H3N2,A/Shangdong/9/1993/H3N2",2.0,False
167,"A/Malasia/01/2004/H3N2,A/Christchurch/28/2003/H3N2",2.0,False
168,"A/Wyoming/3/2003/H3N2,A/Shanghai/369/2003/H3N2",2.83,False
169,"A/Port_chalmers/1/1973/H3N2,A/Victoria/3/1975/H3N2",16.0,True
170,"A/Victoria/512/2005/H3N2,A/Victoria/503/2006/H3N2",4.0,False
171,"A/Brazil/1742/2005/H3N2,A/Hong_kong/2831/2005/H3N2",4.0,False
172,"A/Mississippi/1/1985/H3N2,A/Sichuan/2/1987/H3N2",5.65842712474619,True
173,"A/Hong_kong/107/1971/H3N2,A/Bangkok/1/1979/H3N2",33.9411254969543,True
174,"A/Texas/1/1977/H3N2,A/Beijing/352/1989/H3N2",45.254833995938995,True
175,"A/Mississippi/1/1985/H3N2,A/Shanghai/11/1987/H3N2",5.8284271247462,True
176,"A/Wuhan/359/1995/H3N2,A/Southafrica/1147/1996/H3N2",2.0,False
177,"A/California/07/2004/H3N2,A/New_york/55/2004/H3N2",1.4142135623731005,False
178,"A/Panama/2007/1999/H3N2,A/Taiwan/1529/2003/H3N2",5.66,True
179,"A/Wisconsin/3/2007/H3N2,A/Uruguay/716/2007/H3N2",1.4142135623731005,False
180,"A/Victoria/208/2009/H3N2,A/Hong_kong/3969/2011/H3N2",2.82842712474619,False
181,"A/Fujian/411/2002/H3N2,A/Philippines/825/2003/H3N2",1.41,False
182,"A/Madrid/252/1993/H3N2,A/Guangdong/25/1993/H3N2",11.3118542494924,True
183,"A/Beijing/352/1989/H3N2,A/Beijing/32/1992/H3N2",22.62741699796949,True
184,"A/Oklahoma/8/2003/H3N2,A/Wellington/1/2004/H3N2",1.41,False
185,"A/Perth/16/2009/H3N2,A/Stockholm/18/2011/H3N2",5.65685424949238,True
186,"A/Hong_kong/1952/2009/H3N2,A/Perth/16/2009/H3N2",1.4142135623731005,False
187,"A/Brisbane/10/2007/H3N2,A/South_australia/3/2011/H3N2",8.0,True
188,"A/Wuhan/359/1995/H3N2,A/Fujian/47/1996/H3N2",1.41,False
189,"A/Hong_kong/1/1968/H3N2,A/Shanghai/11/1987/H3N2",22.62741699796949,True
190,"A/Kumamoto/102/2002/H3N2,A/Korea/770/2002/H3N2",1.0,False
191,"A/Wuhan/359/1995/H3N2,A/Nanchang/933/1995/H3N2",1.10355339059327,False
192,"A/Bangkok/1/1979/H3N2,A/Philippines/2/1982/H3N2",8.655,True
193,"A/Scotland/160/1993/H3N2,A/Scotland/142/1993/H3N2",4.0,False
194,"A/Victoria/3/1975/H3N2,A/Shanghai/11/1987/H3N2",16.0,True
195,"A/Bangkok/1/1979/H3N2,A/Sydney/1/1987/H3N2",32.0,True
196,"A/Moscow/10/1999/H3N2,A/Panama/2007/1999/H3N2",1.5,False
197,"A/Brazil/1742/2005/H3N2,A/Hiroshima/52/2005/H3N2",2.82842712474619,False
198,"A/Tokyo/1/1975/H3N2,A/Texas/1/1977/H3N2",90.50966799187808,True
199,"A/Uruguay/716/2007/H3N2,A/Perth/15/2009/H3N2",19.313708498984802,True
200,"A/Victoria/523/2004/H3N2,A/Brisbane/3/2005/H3N2",1.0,False
201,"A/Hongkong/107/1971/H3N2,A/Victoria/3/1975/H3N2",55.43,True
202,"A/Hiroshima/52/2005/H3N2,A/Sendai/F131/2006/H3N2",2.0,False
203,"A/Perth/16/2009/H3N2,A/Philippines/2191/2009/H3N2",1.4142135623731005,False
204,"A/Finland/190/2011/H3N2,A/Norway/1789/2011/H3N2",1.0606601717798199,False
205,"A/Perth/10/2010/H3N2,A/Stockholm/18/2011/H3N2",2.0,False
206,"A/Panama/2007/1999/H3N2,A/Brisbane/10/2007/H3N2",64.0,True
207,"A/Panama/2007/1999/H3N2,A/Victoria/513/2004/H3N2",45.254833995938995,True
208,"A/Alaska/10/1995/H3N2,A/Wuhan/359/1995/H3N2",2.4142135623730896,False
209,"A/Belgium/2/1981/H3N2,A/Philippines/2/1982/H3N2",2.7071067811865497,False
210,"A/Hong_kong/1985/2009/H3N2,A/Perth/15/2009/H3N2",1.5,False
211,"A/Brisbane/10/2007/H3N2,A/Wisconsin/15/2009/H3N2",16.0,True
212,"A/England/864/1975/H3N2,A/Allegheny_county/29/1976/H3N2",27.3137084989848,True
213,"A/Hong_kong/1/1994/H3N2,A/Scotland/142/1993/H3N2",5.65842712474619,True
214,"A/Bangkok/1/1979/H3N2,A/Caen/1/1984/H3N2",11.313708498984802,True
215,"A/Fujian/411/2002/H3N2,A/Wyoming/3/2003/H3N2",1.205,False
216,"A/Panama/2007/1999/H3N2,A/North_dakota/1/2004/H3N2",22.62741699796949,True
217,"A/Bangkok/1/1979/H3N2,A/Sichuan/2/1987/H3N2",45.252416997969505,True
218,"A/Panama/2007/1999/H3N2,A/Anhui/1238/2005/H3N2",109.25483399593901,True
219,"A/Brisbane/10/2007/H3N2,A/Brisbane/10/2007/H3N2",0.707106781186548,False
220,"A/Wyoming/3/2003/H3N2,A/North_dakota/1/2004/H3N2",4.242640687119279,True
221,"A/Hongkong/1186/2003/H3N2,A/Korea/770/2002/H3N2",1.0,False
222,"A/Korea/770/2002/H3N2,A/Texas/40/2003/H3N2",1.2071067811865501,False
223,"A/Hong_kong/1/1968/H3N2,A/England/42/1972/H3N2",6.531972647421807,True
224,"A/Perth/16/2009/H3N2,A/Niigata/403/2009/H3N2",2.0,False
225,"A/Perth/10/2010/H3N2,A/Iowa/19/2010/H3N2",1.0,False
226,"A/Perth/16/2009/H3N2,A/Hong_kong/26560/2009/H3N2",1.0,False
227,"A/Victoria/3/1975/H3N2,A/Sydney/5/1997/H3N2",32.0,True
228,"A/Beijing/353/1989/H3N2,A/Guangdong/25/1993/H3N2",54.627416997969505,True
229,"A/Wyoming/3/2003/H3N2,A/Baden-wurttemburg/38/2005/H3N2",5.65685424949238,True
230,"A/Beijing/352/1989/H3N2,A/Sydney/5/1997/H3N2",64.0,True
231,"A/Auckland/5/1996/H3N2,A/New_york/37/1996/H3N2",1.0,False
232,"A/Johannesburg/33/1994/H3N2,A/Moscow/10/1999/H3N2",32.0,True
233,"A/Hong_kong/107/1971/H3N2,A/Tokyo/1/1975/H3N2",19.595917942265398,True
234,"A/Alaska/10/1995/H3N2,A/Auckland/5/1996/H3N2",2.0,False
235,"A/Finland/486/2004/H3N2,A/Baden-wurttemburg/38/2005/H3N2",1.4142135623731005,False
236,"A/Tokyo/1/1975/H3N2,A/Bangkok/1/1979/H3N2",33.451406460551,True
237,"A/England/42/1972/H3N2,A/Victoria/112/1976/H3N2",51.313708498984795,True
238,"A/Port_chalmers/1/1973/H3N2,A/Texas/1/1977/H3N2",22.62741699796949,True
239,"A/Beijing/32/1992/H3N2,A/Hong_kong/1/1994/H3N2",8.0,True
